date,id,branch,debit,credit,amount
2018-4-24,4705,1,9,4,920
2019-6-4,4706,1,9,4,920
2018-2-22,4707,1,9,4,920
2019-10-27,4708,2,9,4,920
2018-10-24,4709,2,9,4,920
2019-8-4,4710,1,9,4,920
2018-3-3,4711,2,9,4,920
2019-11-6,4712,1,9,4,920
2019-10-13,4713,1,9,4,920
2018-11-10,4714,2,9,4,920
2019-8-24,4715,1,9,4,920
2018-9-25,4716,1,9,4,920
2019-11-4,4717,1,9,4,920
2018-10-20,4718,1,9,4,920
2018-9-4,4719,2,6,1,9000
2018-8-15,4720,1,9,4,920
2018-11-15,4721,1,9,4,920
2018-9-14,4722,2,9,4,920
2018-5-8,4723,2,9,4,920
2018-1-17,4724,1,9,4,920
2019-1-24,4725,1,9,4,920
2018-9-27,4726,1,9,4,920
2018-10-27,4727,1,9,4,920
2018-4-9,4728,1,9,4,920
2019-5-5,4729,1,9,4,920
2018-1-22,4730,2,7,1,1500
2018-5-14,4731,2,9,4,920
2019-7-8,4732,2,9,4,920
2018-10-13,4733,1,9,4,920
2018-5-17,4734,2,9,4,920
2018-4-14,4735,1,9,4,920
2019-8-21,4736,1,9,4,920
2019-11-27,4737,1,9,4,920
2018-7-24,4738,1,9,4,920
2019-12-2,4739,1,9,4,920
2019-5-17,4740,1,9,4,920
2018-6-2,4741,1,9,4,920
2019-4-19,4742,2,9,4,920
2018-12-16,4743,2,9,4,920
2018-8-1,4744,1,9,4,920
2019-5-6,4745,2,9,4,920
2018-4-7,4746,1,9,4,920
2018-6-19,4747,1,9,4,920
2019-3-17,4748,2,9,4,920
2019-1-1,4749,2,12,4,121
2018-8-24,4750,2,9,4,920
2018-8-28,4751,2,9,4,920
2018-5-5,4752,2,9,4,920
2019-3-17,4753,1,9,4,920
2019-7-10,4754,2,9,4,920
2018-6-17,4755,1,9,4,920
2019-2-4,4756,1,13,9,30
2018-2-19,4757,2,9,4,920
2019-9-5,4758,1,9,4,920
2019-11-4,4759,2,9,4,920
2018-11-4,4760,2,9,4,920
2018-6-23,4761,1,9,4,920
2018-9-12,4762,2,9,4,920
2019-5-17,4763,2,9,4,920
2018-12-23,4764,1,9,4,920
2018-9-11,4765,2,9,4,920
2019-4-25,4766,2,9,4,920
2019-8-19,4767,1,9,4,920
2018-8-3,4768,1,9,4,920
2018-10-13,4769,1,9,4,920
2019-12-26,4770,1,9,4,920
2018-12-23,4771,2,9,4,920
2019-5-9,4772,1,9,4,920
2019-8-6,4773,2,9,4,920
2018-10-26,4774,2,9,4,920
2018-6-22,4775,1,9,4,920
2018-10-8,4776,1,9,4,920
2018-3-24,4777,1,9,4,920
2018-11-7,4778,2,9,4,920
2018-7-11,4779,1,9,4,920
2019-8-20,4780,1,9,4,920
2018-10-5,4781,2,9,4,920
2019-11-1,4782,1,9,4,920
2019-7-14,4783,2,9,4,920
2018-2-17,4784,1,9,4,920
2018-11-12,4785,2,9,4,920
2018-8-27,4786,2,9,4,920
2018-8-7,4787,2,9,4,920
2018-5-8,4788,2,9,4,920
2018-12-2,4789,2,13,9,188
2018-1-19,4790,1,9,4,920
2018-5-15,4791,1,9,4,920
2019-9-28,4792,1,9,4,920
2019-11-21,4793,1,9,4,920
2018-12-5,4794,1,9,4,920
2018-4-11,4795,1,6,1,9000
2019-9-1,4796,2,9,4,920
2018-11-21,4797,1,9,4,920
2018-2-26,4798,1,9,4,920
2018-6-5,4799,1,9,4,920
2018-8-2,4800,1,9,4,920
2018-7-25,4801,1,9,4,920
2019-9-13,4802,2,9,4,920
2019-7-16,4803,1,9,4,920
2018-6-10,4804,1,9,4,920
2018-1-19,4805,1,9,4,920
2019-4-26,4806,2,9,4,920
2018-10-26,4807,2,9,4,920
2019-6-2,4808,1,9,4,920
2018-11-23,4809,2,9,4,920
2019-4-12,4810,1,9,4,920
2018-7-14,4811,1,9,4,920
2019-9-3,4812,1,9,4,920
2019-2-21,4813,1,9,4,920
2019-9-9,4814,1,9,4,920
2018-4-24,4815,1,9,4,920
2018-2-18,4816,1,9,4,920
2019-9-17,4817,2,9,4,920
2018-1-24,4818,1,9,4,920
2018-10-26,4819,2,9,4,920
2019-7-3,4820,2,9,4,920
2018-9-2,4821,1,9,4,920
2019-4-28,4822,1,9,4,920
2018-9-20,4823,1,9,4,920
2018-7-25,4824,2,9,4,920
2018-1-14,4825,2,9,4,920
2019-12-1,4826,2,9,4,920
2018-6-18,4827,1,9,4,920
2018-6-20,4828,1,9,4,920
2018-8-28,4829,2,9,4,920
2018-5-11,4830,2,9,4,920
2019-8-4,4831,2,9,4,920
2018-11-11,4832,1,9,4,920
2018-5-26,4833,1,9,4,920
2018-8-26,4834,1,9,4,920
2018-4-27,4835,2,9,4,920
2019-4-10,4836,1,9,4,920
2018-12-26,4837,1,9,4,920
2018-8-8,4838,1,9,4,920
2018-12-13,4839,2,9,4,920
2019-12-11,4840,1,12,4,96
2019-3-17,4841,1,9,4,920
2019-2-16,4842,2,9,4,920
2018-1-10,4843,1,9,4,920
2018-7-23,4844,1,9,4,920
2019-1-9,4845,2,9,4,920
2018-6-6,4846,2,7,1,1500
2018-11-15,4847,2,9,4,920
2019-10-25,4848,2,9,4,920
2019-3-28,4849,2,9,4,920
2018-5-20,4850,2,9,4,920
2019-8-18,4851,2,9,4,920
2018-5-16,4852,2,9,4,920
2019-4-14,4853,1,9,4,920
2019-3-15,4854,1,9,4,920
2019-2-25,4855,2,9,4,920
2019-5-10,4856,1,9,4,920
2018-1-13,4857,2,9,4,920
2019-4-18,4858,1,9,4,920
2018-11-24,4859,1,9,4,920
2018-11-10,4860,2,9,4,920
2018-1-7,4861,2,9,4,920
2019-11-4,4862,1,9,4,920
2019-12-18,4863,1,9,4,920
2019-12-9,4864,1,9,4,920
2018-10-15,4865,1,9,4,920
2018-7-14,4866,1,9,4,920
2019-12-6,4867,2,12,4,152
2018-4-19,4868,1,9,4,920
2019-4-2,4869,1,9,4,920
2018-12-12,4870,2,9,4,920
2019-6-27,4871,1,9,4,920
2019-3-6,4872,1,9,4,920
2018-9-1,4873,1,9,4,920
2018-3-27,4874,1,9,4,920
2018-8-20,4875,2,9,4,920
2018-7-20,4876,1,9,4,920
2018-4-18,4877,1,9,4,920
2019-8-2,4878,1,9,4,920
2019-8-7,4879,2,9,4,920
2018-7-23,4880,2,9,4,920
2018-3-3,4881,2,9,4,920
2018-9-20,4882,1,9,4,920
2018-9-8,4883,2,9,4,920
2018-3-8,4884,1,9,4,920
2019-9-15,4885,2,5,1,1630
2018-5-12,4886,1,9,4,920
2019-1-21,4887,1,9,4,920
2018-5-9,4888,1,9,4,920
2018-8-21,4889,1,9,4,920
2019-6-21,4890,1,9,4,920
2018-1-22,4891,2,9,4,920
2019-8-28,4892,1,9,4,920
2019-11-19,4893,1,9,4,920
2018-5-14,4894,2,9,4,920
2018-4-4,4895,1,9,4,920
2019-2-21,4896,2,9,4,920
2019-5-18,4897,2,9,4,920
2018-1-17,4898,1,9,4,920
2018-9-23,4899,2,9,4,920
2018-5-15,4900,1,9,4,920
2018-8-26,4901,2,9,4,920
2018-4-27,4902,2,9,4,920
2019-1-3,4903,1,9,4,920
2018-6-28,4904,2,9,4,920
2019-6-3,4905,2,9,4,920
2018-2-20,4906,1,9,4,920
2019-2-25,4907,1,7,1,4300
2018-6-2,4908,2,12,4,15
2019-4-27,4909,2,9,4,920
2019-1-24,4910,1,9,4,920
2018-1-23,4911,2,9,4,920
2019-5-22,4912,1,9,4,920
2018-5-16,4913,2,9,4,920
2019-4-28,4914,2,9,4,920
2019-2-23,4915,2,9,4,920
2019-2-18,4916,2,9,4,920
2019-1-1,4917,1,9,4,920
2019-2-4,4918,2,9,4,920
2019-12-16,4919,1,9,4,920
2019-10-13,4920,2,9,4,920
2019-5-17,4921,1,9,4,920
2018-2-26,4922,1,9,4,920
2019-4-9,4923,1,9,4,920
2018-9-2,4924,1,9,4,920
2018-2-4,4925,1,9,4,920
2019-9-9,4926,1,9,4,920
2019-7-24,4927,1,9,4,920
2019-10-11,4928,2,9,4,920
2018-10-8,4929,2,9,4,920
2019-10-13,4930,1,9,4,920
2019-1-16,4931,1,9,4,920
2019-9-2,4932,2,9,4,920
2019-4-17,4933,2,9,4,920
2018-4-22,4934,2,9,4,920
2018-5-9,4935,1,9,4,920
2018-9-17,4936,2,9,4,920
2019-5-11,4937,1,9,4,920
2018-2-6,4938,2,9,4,920
2018-9-12,4939,2,9,4,920
2019-2-10,4940,1,9,4,920
2019-3-12,4941,1,7,1,1500
2018-2-25,4942,1,9,4,920
2018-9-6,4943,1,9,4,920
2018-2-18,4944,1,9,4,920
2018-3-16,4945,2,9,4,920
2019-9-10,4946,2,9,4,920
2019-4-4,4947,2,9,4,920
2019-11-10,4948,1,9,4,920
2019-4-11,4949,2,6,1,8000
2018-8-9,4950,1,9,4,920
2018-8-6,4951,1,9,4,920
2019-10-14,4952,2,9,4,920
2019-3-10,4953,2,9,4,920
2018-7-21,4954,1,9,4,920
2018-2-23,4955,2,9,4,920
2018-1-25,4956,1,9,4,920
2018-4-22,4957,2,9,4,920
2019-10-6,4958,1,9,4,920
2019-4-12,4959,1,9,4,920
2019-4-10,4960,2,9,4,920
2019-5-25,4961,1,9,4,920
2018-10-15,4962,1,9,4,920
2018-10-1,4963,2,9,4,920
2018-11-6,4964,2,9,4,920
2019-9-25,4965,1,9,4,920
2019-9-18,4966,1,9,4,920
2018-3-5,4967,2,9,4,920
2018-8-5,4968,1,9,4,920
2018-9-11,4969,1,9,4,920
2018-2-24,4970,1,9,4,920
2019-12-13,4971,2,9,4,920
2019-8-8,4972,2,9,4,920
2019-12-24,4973,2,9,4,920
2019-6-16,4974,2,9,4,920
2018-1-10,4975,2,9,4,920
2018-11-27,4976,2,12,4,121
2019-6-2,4977,1,9,4,920
2019-10-11,4978,2,9,4,920
2019-4-20,4979,2,9,4,920
2018-9-8,4980,2,9,4,920
2018-10-5,4981,2,9,4,920
2019-11-24,4982,2,9,4,920
2018-12-23,4983,1,9,4,920
2019-3-22,4984,2,13,9,43
2019-6-15,4985,2,9,4,920
2019-3-24,4986,1,9,4,920
2019-3-23,4987,2,9,4,920
2018-7-20,4988,2,9,4,920
2019-12-24,4989,2,9,4,920
2018-4-26,4990,2,9,4,920
2019-4-14,4991,2,9,4,920
2018-11-20,4992,2,9,4,920
2019-6-16,4993,2,9,4,920
2019-4-28,4994,1,9,4,920
2018-6-27,4995,2,9,4,920
2019-11-7,4996,1,9,4,920
2019-10-13,4997,1,9,4,920
2018-1-18,4998,1,9,4,920
2018-5-7,4999,1,9,4,920
