date,id,branch,debit,credit,amount
2018-6-3,4706,2,9,4,920
2018-7-5,4707,1,9,4,920
2018-9-25,4708,2,9,4,920
2019-6-26,4709,1,9,4,920
2019-8-16,4710,2,9,4,920
2019-6-26,4711,2,9,4,920
2019-5-6,4712,1,9,4,920
2019-5-20,4713,1,12,4,154
2018-5-8,4714,2,9,4,920
2019-11-22,4715,2,9,4,920
2018-1-28,4716,1,9,4,920
2019-12-11,4717,1,9,4,920
2018-5-25,4718,1,9,4,920
2019-11-28,4719,1,9,4,920
2019-2-9,4720,2,9,4,920
2019-3-20,4721,2,9,4,920
2018-2-17,4722,2,9,4,920
2019-3-27,4723,1,9,4,920
2018-12-24,4724,2,13,9,214
2019-11-14,4725,1,9,4,920
2018-7-27,4726,1,9,4,920
2018-5-27,4727,2,9,4,920
2018-1-25,4728,2,9,4,920
2019-3-4,4729,2,9,4,920
2019-5-24,4730,1,9,4,920
2018-4-9,4731,1,9,4,920
2018-11-15,4732,1,9,4,920
2018-4-14,4733,1,9,4,920
2019-8-18,4734,2,9,4,920
2019-3-22,4735,2,9,4,920
2018-4-13,4736,2,9,4,920
2019-1-5,4737,1,9,4,920
2018-12-1,4738,1,9,4,920
2019-9-19,4739,1,9,4,920
2018-12-4,4740,1,9,4,920
2018-1-13,4741,2,9,4,920
2019-5-7,4742,2,9,4,920
2019-2-26,4743,1,9,4,920
2018-2-16,4744,2,9,4,920
2019-1-24,4745,2,9,4,920
2018-10-23,4746,2,9,4,920
2019-3-4,4747,2,9,4,920
2018-3-12,4748,1,9,4,920
2018-3-12,4749,2,9,4,920
2019-5-1,4750,2,9,4,920
2019-7-9,4751,2,9,4,920
2018-4-11,4752,1,9,4,920
2018-1-10,4753,2,9,4,920
2018-1-27,4754,1,9,4,920
2019-11-5,4755,1,5,1,4885
2018-7-3,4756,1,9,4,920
2018-2-2,4757,2,9,4,920
2019-7-27,4758,1,9,4,920
2019-7-21,4759,1,9,4,920
2019-3-12,4760,1,9,4,920
2018-1-16,4761,1,9,4,920
2018-10-6,4762,2,9,4,920
2018-10-25,4763,2,9,4,920
2019-7-5,4764,2,9,4,920
2018-11-3,4765,1,9,4,920
2019-7-12,4766,1,9,4,920
2019-4-3,4767,1,9,4,920
2018-7-6,4768,1,9,4,920
2018-10-15,4769,1,9,4,920
2019-4-13,4770,2,9,4,920
2019-1-21,4771,1,9,4,920
2019-4-20,4772,2,9,4,920
2018-5-9,4773,2,9,4,920
2019-5-4,4774,2,9,4,920
2018-10-21,4775,2,9,4,920
2018-4-17,4776,1,9,4,920
2019-12-21,4777,2,7,1,4300
2019-11-22,4778,2,12,4,173
2018-4-21,4779,1,9,4,920
2019-2-11,4780,2,9,4,920
2019-2-12,4781,1,9,4,920
2019-11-20,4782,1,9,4,920
2018-4-20,4783,1,9,4,920
2018-9-20,4784,2,9,4,920
2019-5-27,4785,1,9,4,920
2018-8-13,4786,2,9,4,920
2018-2-9,4787,2,9,4,920
2019-3-24,4788,1,9,4,920
2018-11-28,4789,1,9,4,920
2019-12-14,4790,1,9,4,920
2018-9-7,4791,1,9,4,920
2019-5-3,4792,2,9,4,920
2019-12-24,4793,2,9,4,920
2019-2-10,4794,2,7,1,1500
2018-10-5,4795,2,9,4,920
2018-8-20,4796,2,5,1,3660
2019-11-9,4797,2,9,4,920
2019-2-20,4798,1,9,4,920
2018-8-21,4799,2,9,4,920
2019-3-16,4800,1,6,1,8000
2018-6-10,4801,1,9,4,920
2019-9-6,4802,2,9,4,920
2019-11-24,4803,1,9,4,920
2018-12-1,4804,2,7,1,8500
2019-8-11,4805,1,9,4,920
2018-4-4,4806,1,9,4,920
2018-2-12,4807,1,5,1,4428
2018-2-12,4808,1,9,4,920
2018-9-14,4809,2,9,4,920
2018-6-1,4810,1,9,4,920
2018-4-10,4811,1,9,4,920
2019-5-21,4812,1,6,1,8000
2018-9-5,4813,2,9,4,920
2018-8-17,4814,2,9,4,920
2019-4-21,4815,1,9,4,920
2019-10-20,4816,1,9,4,920
2019-2-24,4817,2,9,4,920
2019-8-17,4818,2,9,4,920
2019-3-8,4819,1,9,4,920
2018-5-25,4820,1,9,4,920
2018-10-28,4821,1,9,4,920
2019-12-28,4822,2,9,4,920
2018-2-20,4823,1,9,4,920
2019-9-9,4824,1,9,4,920
2018-7-6,4825,2,9,4,920
2018-10-15,4826,2,9,4,920
2019-6-5,4827,2,12,4,172
2019-2-9,4828,1,9,4,920
2018-9-8,4829,2,9,4,920
2019-11-25,4830,2,6,1,9000
2018-1-11,4831,1,9,4,920
2019-2-13,4832,1,9,4,920
2018-12-12,4833,1,9,4,920
2018-1-24,4834,2,9,4,920
2019-9-5,4835,2,9,4,920
2019-9-16,4836,2,9,4,920
2018-8-16,4837,1,9,4,920
2018-10-20,4838,1,9,4,920
2019-5-6,4839,1,9,4,920
2018-6-12,4840,1,9,4,920
2018-6-12,4841,1,13,9,107
2018-3-16,4842,2,9,4,920
2018-8-17,4843,1,13,9,216
2018-11-20,4844,1,9,4,920
2019-11-4,4845,2,9,4,920
2019-4-4,4846,2,9,4,920
2018-6-20,4847,2,9,4,920
2018-3-19,4848,2,9,4,920
2019-1-12,4849,2,9,4,920
2019-6-24,4850,1,9,4,920
2019-7-11,4851,1,7,1,8500
2018-10-6,4852,2,9,4,920
2018-8-3,4853,1,9,4,920
2018-3-22,4854,2,9,4,920
2018-1-25,4855,2,9,4,920
2019-5-15,4856,1,9,4,920
2018-10-11,4857,2,9,4,920
2019-7-23,4858,1,9,4,920
2019-9-9,4859,1,9,4,920
2018-10-15,4860,1,9,4,920
2018-4-21,4861,2,9,4,920
2019-11-24,4862,2,9,4,920
2019-8-14,4863,2,9,4,920
2018-1-10,4864,2,9,4,920
2019-1-26,4865,2,9,4,920
2018-1-12,4866,2,9,4,920
2019-1-3,4867,2,6,1,9000
2018-7-1,4868,2,9,4,920
2018-3-19,4869,2,9,4,920
2019-8-5,4870,1,9,4,920
2018-9-23,4871,1,9,4,920
2019-7-24,4872,1,9,4,920
2019-2-6,4873,2,9,4,920
2018-12-24,4874,1,9,4,920
2019-7-17,4875,2,9,4,920
2018-2-10,4876,1,9,4,920
2019-11-20,4877,1,9,4,920
2019-6-23,4878,1,9,4,920
2018-4-5,4879,2,9,4,920
2019-11-15,4880,2,9,4,920
2019-11-13,4881,2,9,4,920
2019-8-8,4882,1,9,4,920
2019-6-16,4883,2,9,4,920
2019-8-17,4884,1,9,4,920
2019-12-4,4885,2,9,4,920
2018-2-15,4886,2,5,1,4508
2019-10-10,4887,2,9,4,920
2018-2-7,4888,1,9,4,920
2019-6-17,4889,2,12,4,178
2019-2-20,4890,2,9,4,920
2019-7-7,4891,1,9,4,920
2018-10-13,4892,2,9,4,920
2019-8-12,4893,2,9,4,920
2018-10-5,4894,1,9,4,920
2019-2-18,4895,2,9,4,920
2018-3-11,4896,2,9,4,920
2018-3-13,4897,1,9,4,920
2018-8-25,4898,1,9,4,920
2018-10-28,4899,2,6,1,8000
2018-5-12,4900,1,9,4,920
2018-7-4,4901,2,9,4,920
2019-7-24,4902,2,9,4,920
2018-9-11,4903,1,9,4,920
2019-4-22,4904,2,9,4,920
2018-11-21,4905,2,9,4,920
2019-9-5,4906,1,9,4,920
2018-9-9,4907,1,9,4,920
2019-2-16,4908,1,9,4,920
2018-10-9,4909,1,9,4,920
2018-1-8,4910,1,9,4,920
2018-1-16,4911,1,9,4,920
2019-3-10,4912,2,9,4,920
2019-9-11,4913,2,9,4,920
2019-2-14,4914,1,9,4,920
2018-2-26,4915,1,9,4,920
2019-4-8,4916,2,9,4,920
2019-5-5,4917,2,9,4,920
2019-4-3,4918,2,9,4,920
2018-10-16,4919,1,9,4,920
2018-1-1,4920,1,9,4,920
2018-2-26,4921,2,5,1,1495
2018-4-12,4922,2,9,4,920
2019-1-16,4923,2,9,4,920
2019-12-26,4924,1,9,4,920
2018-7-14,4925,1,9,4,920
2018-9-18,4926,2,9,4,920
2019-2-17,4927,1,9,4,920
2018-5-21,4928,1,9,4,920
2018-7-23,4929,1,9,4,920
2018-9-20,4930,2,9,4,920
2018-9-26,4931,1,9,4,920
2018-12-14,4932,1,9,4,920
2018-9-15,4933,1,9,4,920
2018-7-25,4934,2,9,4,920
2018-7-14,4935,2,9,4,920
2018-1-27,4936,2,9,4,920
2018-10-28,4937,2,9,4,920
2019-6-13,4938,2,9,4,920
2019-10-14,4939,2,9,4,920
2019-7-21,4940,1,9,4,920
2018-4-28,4941,1,9,4,920
2019-8-1,4942,2,9,4,920
2019-5-17,4943,1,9,4,920
2018-12-4,4944,1,13,9,81
2018-12-24,4945,1,9,4,920
2018-5-10,4946,1,9,4,920
2019-1-14,4947,1,9,4,920
2019-12-19,4948,2,13,9,143
2018-12-16,4949,1,9,4,920
2019-1-19,4950,1,9,4,920
2018-11-14,4951,2,9,4,920
2018-8-2,4952,1,5,1,3132
2019-3-12,4953,1,9,4,920
2018-7-11,4954,1,9,4,920
2019-10-20,4955,1,9,4,920
2019-11-25,4956,2,9,4,920
2018-2-18,4957,2,9,4,920
2019-8-5,4958,1,9,4,920
2019-5-28,4959,2,9,4,920
2019-9-22,4960,1,9,4,920
2018-10-19,4961,2,9,4,920
2019-2-22,4962,1,9,4,920
2019-5-14,4963,2,9,4,920
2019-3-19,4964,1,9,4,920
2019-2-17,4965,1,9,4,920
2018-4-3,4966,1,9,4,920
2018-9-25,4967,1,9,4,920
2018-12-7,4968,1,9,4,920
2018-1-22,4969,2,9,4,920
2019-3-24,4970,2,9,4,920
2019-11-28,4971,2,9,4,920
2019-10-2,4972,2,9,4,920
2018-9-5,4973,2,9,4,920
2018-11-3,4974,1,9,4,920
2019-8-8,4975,1,12,4,154
2018-3-18,4976,2,9,4,920
2019-2-17,4977,2,9,4,920
2019-1-16,4978,1,9,4,920
2018-5-14,4979,1,9,4,920
2019-11-6,4980,2,6,1,9000
2018-3-18,4981,1,9,4,920
2018-6-23,4982,1,9,4,920
2019-11-24,4983,1,9,4,920
2019-5-23,4984,1,9,4,920
2019-7-27,4985,1,9,4,920
2018-10-20,4986,2,9,4,920
2018-2-17,4987,2,9,4,920
2019-8-28,4988,1,9,4,920
2018-7-3,4989,2,9,4,920
2019-9-1,4990,2,9,4,920
2019-1-1,4991,2,9,4,920
2019-11-20,4992,2,9,4,920
2019-7-11,4993,2,9,4,920
2018-9-2,4994,1,9,4,920
2018-9-14,4995,2,9,4,920
2018-9-6,4996,2,9,4,920
2018-11-1,4997,2,9,4,920
2018-4-20,4998,1,9,4,920
2018-6-19,4999,2,9,4,920
